codecommune,n_cantons,has_missing_canton,canton_list,canton_primary_audit,is_multi_canton,canton
57639,1,FALSE,5702,5702,FALSE,5702
57640,1,FALSE,5704,5704,FALSE,5704
57641,1,FALSE,5736,5736,FALSE,5736
57642,1,FALSE,5737,5737,FALSE,5737
57643,1,FALSE,5733,5733,FALSE,5733
57644,1,FALSE,5741,5741,FALSE,5741
57645,1,FALSE,5743,5743,FALSE,5743
57646,0,TRUE,NA,NA,FALSE,missing_canton_57646
57647,1,FALSE,5715,5715,FALSE,5715
57648,1,FALSE,5723,5723,FALSE,5723
57649,1,FALSE,5735,5735,FALSE,5735
57650,1,FALSE,5731,5731,FALSE,5731
57651,1,FALSE,5726,5726,FALSE,5726
57652,1,FALSE,5733,5733,FALSE,5733
57653,1,FALSE,5733,5733,FALSE,5733
57654,1,FALSE,5723,5723,FALSE,5723
57655,1,FALSE,5733,5733,FALSE,5733
57656,1,FALSE,5723,5723,FALSE,5723
57657,1,FALSE,5706,5706,FALSE,5706
57658,1,FALSE,5726,5726,FALSE,5726
57659,1,FALSE,5751,5751,FALSE,5751
57660,1,FALSE,5751,5751,FALSE,5751
57661,1,FALSE,5702,5702,FALSE,5702
57662,1,FALSE,5714,5714,FALSE,5714
57663,1,FALSE,5743,5743,FALSE,5743
57664,1,FALSE,5708,5708,FALSE,5708
57665,1,FALSE,5747,5747,FALSE,5747
57666,1,FALSE,5738,5738,FALSE,5738
57667,1,FALSE,5703,5703,FALSE,5703
57668,1,FALSE,5709,5709,FALSE,5709
57669,1,FALSE,5747,5747,FALSE,5747
57670,1,FALSE,5709,5709,FALSE,5709
57671,1,FALSE,5723,5723,FALSE,5723
57672,3,FALSE,5732|5752|5797,5732,TRUE,split_57672
57673,1,FALSE,5709,5709,FALSE,5709
57674,1,FALSE,5707,5707,FALSE,5707
57675,1,FALSE,5701,5701,FALSE,5701
57676,1,FALSE,5723,5723,FALSE,5723
57677,1,FALSE,5735,5735,FALSE,5735
57678,1,FALSE,5711,5711,FALSE,5711
57679,1,FALSE,5709,5709,FALSE,5709
57680,1,FALSE,5729,5729,FALSE,5729
57681,1,FALSE,5704,5704,FALSE,5704
57682,1,FALSE,5716,5716,FALSE,5716
57683,1,FALSE,5739,5739,FALSE,5739
57684,1,FALSE,5714,5714,FALSE,5714
57685,1,FALSE,5701,5701,FALSE,5701
57686,1,FALSE,5709,5709,FALSE,5709
57687,1,FALSE,5714,5714,FALSE,5714
57688,0,TRUE,NA,NA,FALSE,missing_canton_57688
57689,1,FALSE,5721,5721,FALSE,5721
57690,1,FALSE,5727,5727,FALSE,5727
57691,1,FALSE,5703,5703,FALSE,5703
57692,1,FALSE,5706,5706,FALSE,5706
57693,1,FALSE,5720,5720,FALSE,5720
57694,1,FALSE,5720,5720,FALSE,5720
57695,1,FALSE,5703,5703,FALSE,5703
57696,1,FALSE,5703,5703,FALSE,5703
57697,1,FALSE,5716,5716,FALSE,5716
57698,1,FALSE,5709,5709,FALSE,5709
57699,0,TRUE,NA,NA,FALSE,missing_canton_57699
57700,1,FALSE,5704,5704,FALSE,5704
57701,1,FALSE,5713,5713,FALSE,5713
57702,1,FALSE,5706,5706,FALSE,5706
57703,1,FALSE,5710,5710,FALSE,5710
57704,1,FALSE,5721,5721,FALSE,5721
57705,1,FALSE,5703,5703,FALSE,5703
57706,1,FALSE,5708,5708,FALSE,5708
57707,1,FALSE,5713,5713,FALSE,5713
57708,1,FALSE,5733,5733,FALSE,5733
57709,1,FALSE,5724,5724,FALSE,5724
57710,0,TRUE,NA,NA,FALSE,missing_canton_57710
57711,1,FALSE,5701,5701,FALSE,5701
57712,1,FALSE,5734,5734,FALSE,5734
57713,1,FALSE,5710,5710,FALSE,5710
57714,1,FALSE,5709,5709,FALSE,5709
57715,1,FALSE,5733,5733,FALSE,5733
57716,1,FALSE,5735,5735,FALSE,5735
57717,1,FALSE,5714,5714,FALSE,5714
57718,1,FALSE,5723,5723,FALSE,5723
57719,1,FALSE,5707,5707,FALSE,5707
57720,1,FALSE,5704,5704,FALSE,5704
57721,1,FALSE,5724,5724,FALSE,5724
57722,1,FALSE,5713,5713,FALSE,5713
57723,1,FALSE,5701,5701,FALSE,5701
57724,1,FALSE,5722,5722,FALSE,5722
57725,1,FALSE,5701,5701,FALSE,5701
57726,1,FALSE,5709,5709,FALSE,5709
57727,1,FALSE,5707,5707,FALSE,5707
57728,1,FALSE,5709,5709,FALSE,5709
57729,0,TRUE,NA,NA,FALSE,missing_canton_57729
57730,1,FALSE,5703,5703,FALSE,5703
57731,1,FALSE,5705,5705,FALSE,5705
57732,1,FALSE,5736,5736,FALSE,5736
57733,1,FALSE,5721,5721,FALSE,5721
57734,1,FALSE,5716,5716,FALSE,5716
57735,0,TRUE,NA,NA,FALSE,missing_canton_57735
57736,1,FALSE,5735,5735,FALSE,5735
57737,1,FALSE,5733,5733,FALSE,5733
57738,1,FALSE,5736,5736,FALSE,5736
57739,1,FALSE,5731,5731,FALSE,5731
57740,1,FALSE,5731,5731,FALSE,5731
57741,1,FALSE,5736,5736,FALSE,5736
57742,1,FALSE,5729,5729,FALSE,5729
57743,1,FALSE,5724,5724,FALSE,5724
57744,0,TRUE,NA,NA,FALSE,missing_canton_57744
57745,1,FALSE,5750,5750,FALSE,5750
57746,1,FALSE,5728,5728,FALSE,5728
57747,1,FALSE,5724,5724,FALSE,5724
57748,1,FALSE,5750,5750,FALSE,5750
57749,1,FALSE,5704,5704,FALSE,5704
57750,1,FALSE,5750,5750,FALSE,5750
57751,1,FALSE,5737,5737,FALSE,5737
57752,1,FALSE,5750,5750,FALSE,5750
57753,1,FALSE,5706,5706,FALSE,5706
57754,1,FALSE,5734,5734,FALSE,5734
57755,1,FALSE,5707,5707,FALSE,5707
57756,1,FALSE,5729,5729,FALSE,5729
57757,1,FALSE,5738,5738,FALSE,5738
57758,0,TRUE,NA,NA,FALSE,missing_canton_57758
57759,1,FALSE,5708,5708,FALSE,5708
57760,1,FALSE,5750,5750,FALSE,5750
57761,1,FALSE,5724,5724,FALSE,5724
57762,1,FALSE,5703,5703,FALSE,5703
57763,1,FALSE,5708,5708,FALSE,5708
57764,1,FALSE,5705,5705,FALSE,5705
57765,1,FALSE,5727,5727,FALSE,5727
57766,0,TRUE,NA,NA,FALSE,missing_canton_57766
57767,1,FALSE,5721,5721,FALSE,5721
58001,1,FALSE,5804,5804,FALSE,5804
58002,1,FALSE,5807,5807,FALSE,5807
58003,1,FALSE,5814,5814,FALSE,5814
58004,1,FALSE,5804,5804,FALSE,5804
58005,1,FALSE,5824,5824,FALSE,5824
58006,1,FALSE,5821,5821,FALSE,5821
58007,1,FALSE,5831,5831,FALSE,5831
58008,1,FALSE,5806,5806,FALSE,5806
58009,1,FALSE,5819,5819,FALSE,5819
58010,1,FALSE,5803,5803,FALSE,5803
58011,1,FALSE,5805,5805,FALSE,5805
58012,1,FALSE,5820,5820,FALSE,5820
58013,1,FALSE,5819,5819,FALSE,5819
58014,1,FALSE,5819,5819,FALSE,5819
58015,1,FALSE,5801,5801,FALSE,5801
58016,1,FALSE,5824,5824,FALSE,5824
58017,1,FALSE,5804,5804,FALSE,5804
58018,1,FALSE,5801,5801,FALSE,5801
58019,1,FALSE,5813,5813,FALSE,5813
58020,1,FALSE,5808,5808,FALSE,5808
58021,1,FALSE,5822,5822,FALSE,5822
58022,1,FALSE,5826,5826,FALSE,5826
58023,1,FALSE,5812,5812,FALSE,5812
58024,1,FALSE,5804,5804,FALSE,5804
58025,1,FALSE,5827,5827,FALSE,5827
58026,1,FALSE,5801,5801,FALSE,5801
58027,1,FALSE,5802,5802,FALSE,5802
58028,1,FALSE,5821,5821,FALSE,5821
58029,1,FALSE,5801,5801,FALSE,5801
58030,1,FALSE,5804,5804,FALSE,5804
58031,1,FALSE,5821,5821,FALSE,5821
58032,1,FALSE,5805,5805,FALSE,5805
58033,1,FALSE,5820,5820,FALSE,5820
58034,1,FALSE,5803,5803,FALSE,5803
58035,1,FALSE,5823,5823,FALSE,5823
58036,1,FALSE,5820,5820,FALSE,5820
58037,1,FALSE,5812,5812,FALSE,5812
58038,1,FALSE,5805,5805,FALSE,5805
58039,1,FALSE,5805,5805,FALSE,5805
58040,1,FALSE,5804,5804,FALSE,5804
58041,1,FALSE,5801,5801,FALSE,5801
58042,1,FALSE,5818,5818,FALSE,5818
58043,1,FALSE,5801,5801,FALSE,5801
58044,1,FALSE,5831,5831,FALSE,5831
58045,1,FALSE,5802,5802,FALSE,5802
58046,1,FALSE,5811,5811,FALSE,5811
58047,1,FALSE,5806,5806,FALSE,5806
58048,1,FALSE,5809,5809,FALSE,5809
58049,1,FALSE,5812,5812,FALSE,5812
58050,1,FALSE,5801,5801,FALSE,5801
58051,1,FALSE,5830,5830,FALSE,5830
58052,1,FALSE,5801,5801,FALSE,5801
58053,1,FALSE,5819,5819,FALSE,5819
58054,1,FALSE,5819,5819,FALSE,5819
58055,1,FALSE,5808,5808,FALSE,5808
58056,1,FALSE,5802,5802,FALSE,5802
58057,1,FALSE,5822,5822,FALSE,5822
58058,1,FALSE,5825,5825,FALSE,5825
58059,1,FALSE,5802,5802,FALSE,5802
58060,1,FALSE,5811,5811,FALSE,5811
58061,1,FALSE,5802,5802,FALSE,5802
58062,1,FALSE,5803,5803,FALSE,5803
58063,1,FALSE,5803,5803,FALSE,5803
58064,1,FALSE,5809,5809,FALSE,5809
58065,1,FALSE,5804,5804,FALSE,5804
58066,1,FALSE,5803,5803,FALSE,5803
58067,1,FALSE,5802,5802,FALSE,5802
58068,1,FALSE,5814,5814,FALSE,5814
58069,1,FALSE,5806,5806,FALSE,5806
58070,1,FALSE,5801,5801,FALSE,5801
58071,1,FALSE,5801,5801,FALSE,5801
58072,1,FALSE,5832,5832,FALSE,5832
58073,1,FALSE,5805,5805,FALSE,5805
58074,1,FALSE,5813,5813,FALSE,5813
58075,1,FALSE,5806,5806,FALSE,5806
58076,1,FALSE,5804,5804,FALSE,5804
58077,1,FALSE,5809,5809,FALSE,5809
58078,1,FALSE,5821,5821,FALSE,5821
58079,1,FALSE,5805,5805,FALSE,5805
58080,1,FALSE,5806,5806,FALSE,5806
58081,1,FALSE,5809,5809,FALSE,5809
58082,1,FALSE,5803,5803,FALSE,5803
58083,1,FALSE,5806,5806,FALSE,5806
58084,1,FALSE,5801,5801,FALSE,5801
58085,1,FALSE,5825,5825,FALSE,5825
58086,3,FALSE,5807|5831|5898,5807,TRUE,split_58086
58087,1,FALSE,5810,5810,FALSE,5810
58088,1,FALSE,5828,5828,FALSE,5828
58089,1,FALSE,5809,5809,FALSE,5809
58090,1,FALSE,5825,5825,FALSE,5825
58091,0,TRUE,NA,NA,FALSE,missing_canton_58091
58092,1,FALSE,5823,5823,FALSE,5823
58093,1,FALSE,5825,5825,FALSE,5825
58094,1,FALSE,5820,5820,FALSE,5820
58095,1,FALSE,5808,5808,FALSE,5808
58096,1,FALSE,5808,5808,FALSE,5808
58097,1,FALSE,5821,5821,FALSE,5821
58098,1,FALSE,5824,5824,FALSE,5824
58099,1,FALSE,5803,5803,FALSE,5803
58100,1,FALSE,5801,5801,FALSE,5801
58101,1,FALSE,5819,5819,FALSE,5819
58102,1,FALSE,5809,5809,FALSE,5809
58103,1,FALSE,5805,5805,FALSE,5805
58104,1,FALSE,5810,5810,FALSE,5810
58105,1,FALSE,5827,5827,FALSE,5827
58106,1,FALSE,5812,5812,FALSE,5812
58107,1,FALSE,5804,5804,FALSE,5804
58108,1,FALSE,5812,5812,FALSE,5812
58109,1,FALSE,5825,5825,FALSE,5825
58110,1,FALSE,5806,5806,FALSE,5806
58111,1,FALSE,5803,5803,FALSE,5803
58112,1,FALSE,5821,5821,FALSE,5821
58113,1,FALSE,5821,5821,FALSE,5821
58114,1,FALSE,5813,5813,FALSE,5813
58115,1,FALSE,5808,5808,FALSE,5808
58116,1,FALSE,5824,5824,FALSE,5824
58117,1,FALSE,5817,5817,FALSE,5817
58118,1,FALSE,5811,5811,FALSE,5811
58119,1,FALSE,5821,5821,FALSE,5821
58120,1,FALSE,5806,5806,FALSE,5806
58121,1,FALSE,5817,5817,FALSE,5817
58122,1,FALSE,5818,5818,FALSE,5818
58123,1,FALSE,5801,5801,FALSE,5801
58124,1,FALSE,5817,5817,FALSE,5817
58125,1,FALSE,5814,5814,FALSE,5814
58126,1,FALSE,5832,5832,FALSE,5832
58127,1,FALSE,5819,5819,FALSE,5819
58128,1,FALSE,5803,5803,FALSE,5803
58129,1,FALSE,5814,5814,FALSE,5814
58130,1,FALSE,5801,5801,FALSE,5801
58131,1,FALSE,5826,5826,FALSE,5826
58132,1,FALSE,5801,5801,FALSE,5801
58133,1,FALSE,5801,5801,FALSE,5801
58134,1,FALSE,5832,5832,FALSE,5832
58135,1,FALSE,5815,5815,FALSE,5815
58136,1,FALSE,5823,5823,FALSE,5823
58137,1,FALSE,5810,5810,FALSE,5810
58138,1,FALSE,5822,5822,FALSE,5822
58139,1,FALSE,5813,5813,FALSE,5813
58140,1,FALSE,5813,5813,FALSE,5813
58141,1,FALSE,5803,5803,FALSE,5803
58142,1,FALSE,5804,5804,FALSE,5804
58143,1,FALSE,5821,5821,FALSE,5821
58144,1,FALSE,5822,5822,FALSE,5822
58145,1,FALSE,5812,5812,FALSE,5812
58146,1,FALSE,5810,5810,FALSE,5810
58147,1,FALSE,5819,5819,FALSE,5819
58148,1,FALSE,5822,5822,FALSE,5822
58149,1,FALSE,5813,5813,FALSE,5813
58150,1,FALSE,5824,5824,FALSE,5824
58151,1,FALSE,5827,5827,FALSE,5827
58152,1,FALSE,5832,5832,FALSE,5832
58153,1,FALSE,5806,5806,FALSE,5806
58154,1,FALSE,5824,5824,FALSE,5824
58155,1,FALSE,5802,5802,FALSE,5802
58156,1,FALSE,5825,5825,FALSE,5825
58157,1,FALSE,5812,5812,FALSE,5812
58158,1,FALSE,5822,5822,FALSE,5822
58159,1,FALSE,5806,5806,FALSE,5806
58160,1,FALSE,5830,5830,FALSE,5830
58161,1,FALSE,5815,5815,FALSE,5815
58162,1,FALSE,5809,5809,FALSE,5809
58163,1,FALSE,5825,5825,FALSE,5825
58164,1,FALSE,5818,5818,FALSE,5818
58165,1,FALSE,5824,5824,FALSE,5824
58166,1,FALSE,5806,5806,FALSE,5806
58167,1,FALSE,5801,5801,FALSE,5801
58168,1,FALSE,5813,5813,FALSE,5813
58169,1,FALSE,5824,5824,FALSE,5824
58170,1,FALSE,5824,5824,FALSE,5824
58171,1,FALSE,5823,5823,FALSE,5823
58172,1,FALSE,5811,5811,FALSE,5811
58173,1,FALSE,5815,5815,FALSE,5815
58174,1,FALSE,5819,5819,FALSE,5819
58175,1,FALSE,5804,5804,FALSE,5804
58176,1,FALSE,5821,5821,FALSE,5821
58177,1,FALSE,5803,5803,FALSE,5803
58178,1,FALSE,5804,5804,FALSE,5804
58179,1,FALSE,5803,5803,FALSE,5803
58180,1,FALSE,5814,5814,FALSE,5814
58181,1,FALSE,5801,5801,FALSE,5801
58182,1,FALSE,5815,5815,FALSE,5815
58183,1,FALSE,5806,5806,FALSE,5806
58184,1,FALSE,5819,5819,FALSE,5819
58185,1,FALSE,5814,5814,FALSE,5814
58186,1,FALSE,5802,5802,FALSE,5802
58187,1,FALSE,5831,5831,FALSE,5831
58188,1,FALSE,5802,5802,FALSE,5802
58189,1,FALSE,5802,5802,FALSE,5802
58190,1,FALSE,5824,5824,FALSE,5824
58191,1,FALSE,5801,5801,FALSE,5801
58192,1,FALSE,5810,5810,FALSE,5810
58193,1,FALSE,5831,5831,FALSE,5831
58194,5,FALSE,5816|5828|5829|5830|5899,5816,TRUE,split_58194
58195,1,FALSE,5811,5811,FALSE,5811
58196,1,FALSE,5826,5826,FALSE,5826
58197,1,FALSE,5824,5824,FALSE,5824
58198,1,FALSE,5805,5805,FALSE,5805
58199,1,FALSE,5815,5815,FALSE,5815
58200,1,FALSE,5805,5805,FALSE,5805
58201,1,FALSE,5825,5825,FALSE,5825
58202,1,FALSE,5804,5804,FALSE,5804
58203,1,FALSE,5819,5819,FALSE,5819
58204,1,FALSE,5826,5826,FALSE,5826
58205,1,FALSE,5814,5814,FALSE,5814
58206,1,FALSE,5825,5825,FALSE,5825
58207,1,FALSE,5817,5817,FALSE,5817
58208,1,FALSE,5806,5806,FALSE,5806
58209,1,FALSE,5809,5809,FALSE,5809
58210,1,FALSE,5814,5814,FALSE,5814
58211,1,FALSE,5813,5813,FALSE,5813
58212,1,FALSE,5826,5826,FALSE,5826
58213,1,FALSE,5807,5807,FALSE,5807
58214,1,FALSE,5817,5817,FALSE,5817
58215,1,FALSE,5818,5818,FALSE,5818
58216,1,FALSE,5812,5812,FALSE,5812
58217,1,FALSE,5805,5805,FALSE,5805
58218,1,FALSE,5819,5819,FALSE,5819
58219,1,FALSE,5815,5815,FALSE,5815
58220,1,FALSE,5802,5802,FALSE,5802
58221,1,FALSE,5813,5813,FALSE,5813
58222,1,FALSE,5805,5805,FALSE,5805
58223,1,FALSE,5823,5823,FALSE,5823
58224,1,FALSE,5824,5824,FALSE,5824
58225,1,FALSE,5832,5832,FALSE,5832
58226,1,FALSE,5814,5814,FALSE,5814
58227,1,FALSE,5820,5820,FALSE,5820
58228,1,FALSE,5818,5818,FALSE,5818
58229,1,FALSE,5812,5812,FALSE,5812
58230,1,FALSE,5824,5824,FALSE,5824
58231,1,FALSE,5802,5802,FALSE,5802
58232,1,FALSE,5821,5821,FALSE,5821
58233,1,FALSE,5823,5823,FALSE,5823
58234,1,FALSE,5819,5819,FALSE,5819
58235,1,FALSE,5814,5814,FALSE,5814
58236,1,FALSE,5809,5809,FALSE,5809
58237,1,FALSE,5824,5824,FALSE,5824
58238,1,FALSE,5829,5829,FALSE,5829
58239,1,FALSE,5821,5821,FALSE,5821
58240,1,FALSE,5823,5823,FALSE,5823
58241,1,FALSE,5808,5808,FALSE,5808
58242,1,FALSE,5824,5824,FALSE,5824
58243,1,FALSE,5811,5811,FALSE,5811
58244,1,FALSE,5803,5803,FALSE,5803
58245,1,FALSE,5811,5811,FALSE,5811
58246,1,FALSE,5815,5815,FALSE,5815
58247,1,FALSE,5821,5821,FALSE,5821
58248,1,FALSE,5818,5818,FALSE,5818
58249,1,FALSE,5803,5803,FALSE,5803
58250,1,FALSE,5827,5827,FALSE,5827
58251,1,FALSE,5807,5807,FALSE,5807
58252,1,FALSE,5809,5809,FALSE,5809
58253,1,FALSE,5823,5823,FALSE,5823
58254,1,FALSE,5826,5826,FALSE,5826
58255,1,FALSE,5812,5812,FALSE,5812
58256,1,FALSE,5818,5818,FALSE,5818
58257,1,FALSE,5823,5823,FALSE,5823
58258,1,FALSE,5827,5827,FALSE,5827
58259,1,FALSE,5810,5810,FALSE,5810
58260,1,FALSE,5822,5822,FALSE,5822
58261,1,FALSE,5807,5807,FALSE,5807
58262,1,FALSE,5803,5803,FALSE,5803
58263,1,FALSE,5825,5825,FALSE,5825
58264,1,FALSE,5822,5822,FALSE,5822
58265,1,FALSE,5818,5818,FALSE,5818
58266,1,FALSE,5801,5801,FALSE,5801
58267,1,FALSE,5823,5823,FALSE,5823
58268,1,FALSE,5811,5811,FALSE,5811
58269,1,FALSE,5821,5821,FALSE,5821
58270,1,FALSE,5820,5820,FALSE,5820
58271,1,FALSE,5824,5824,FALSE,5824
58272,1,FALSE,5806,5806,FALSE,5806
58273,1,FALSE,5832,5832,FALSE,5832
58274,1,FALSE,5813,5813,FALSE,5813
58275,1,FALSE,5823,5823,FALSE,5823
58276,1,FALSE,5813,5813,FALSE,5813
58277,1,FALSE,5815,5815,FALSE,5815
58278,1,FALSE,5830,5830,FALSE,5830
58279,1,FALSE,5819,5819,FALSE,5819
58280,1,FALSE,5827,5827,FALSE,5827
58281,1,FALSE,5818,5818,FALSE,5818
58282,1,FALSE,5805,5805,FALSE,5805
58283,1,FALSE,5801,5801,FALSE,5801
58284,1,FALSE,5824,5824,FALSE,5824
58285,1,FALSE,5804,5804,FALSE,5804
58286,1,FALSE,5824,5824,FALSE,5824
58287,1,FALSE,5813,5813,FALSE,5813
58288,1,FALSE,5824,5824,FALSE,5824
58289,1,FALSE,5811,5811,FALSE,5811
58290,1,FALSE,5811,5811,FALSE,5811
58291,1,FALSE,5827,5827,FALSE,5827
58292,1,FALSE,5804,5804,FALSE,5804
58293,1,FALSE,5810,5810,FALSE,5810
58294,1,FALSE,5810,5810,FALSE,5810
58295,1,FALSE,5818,5818,FALSE,5818
58296,1,FALSE,5810,5810,FALSE,5810
58297,1,FALSE,5821,5821,FALSE,5821
58298,1,FALSE,5802,5802,FALSE,5802
58299,1,FALSE,5805,5805,FALSE,5805
58300,1,FALSE,5826,5826,FALSE,5826
58301,1,FALSE,5815,5815,FALSE,5815
58302,1,FALSE,5802,5802,FALSE,5802
58303,1,FALSE,5826,5826,FALSE,5826
58304,1,FALSE,5825,5825,FALSE,5825
58305,1,FALSE,5806,5806,FALSE,5806
58306,1,FALSE,5808,5808,FALSE,5808
58307,1,FALSE,5818,5818,FALSE,5818
58308,1,FALSE,5824,5824,FALSE,5824
58309,1,FALSE,5815,5815,FALSE,5815
58310,1,FALSE,5825,5825,FALSE,5825
58311,1,FALSE,5821,5821,FALSE,5821
58312,1,FALSE,5805,5805,FALSE,5805
58313,1,FALSE,5801,5801,FALSE,5801
59001,1,FALSE,5914,5914,FALSE,5914
59002,1,FALSE,5921,5921,FALSE,5921
59003,1,FALSE,5959,5959,FALSE,5959
59004,1,FALSE,5947,5947,FALSE,5947
59005,1,FALSE,5957,5957,FALSE,5957
59006,1,FALSE,5908,5908,FALSE,5908
59007,1,FALSE,5922,5922,FALSE,5922
59008,1,FALSE,5924,5924,FALSE,5924
59009,3,FALSE,5976|5979|5984,5976,TRUE,split_59009
59010,1,FALSE,5943,5943,FALSE,5943
59011,1,FALSE,5957,5957,FALSE,5957
59012,1,FALSE,5964,5964,FALSE,5964
59013,1,FALSE,5933,5933,FALSE,5933
59014,1,FALSE,5971,5971,FALSE,5971
59015,1,FALSE,5901,5901,FALSE,5901
59016,1,FALSE,5909,5909,FALSE,5909
59017,1,FALSE,5902,5902,FALSE,5902
59018,1,FALSE,5916,5916,FALSE,5916
59019,1,FALSE,5967,5967,FALSE,5967
59020,0,TRUE,NA,NA,FALSE,missing_canton_59020
59021,1,FALSE,5944,5944,FALSE,5944
59022,1,FALSE,5948,5948,FALSE,5948
59023,1,FALSE,5914,5914,FALSE,5914
59024,1,FALSE,5924,5924,FALSE,5924
59025,1,FALSE,5907,5907,FALSE,5907
59026,1,FALSE,5901,5901,FALSE,5901
59027,1,FALSE,5966,5966,FALSE,5966
59028,1,FALSE,5977,5977,FALSE,5977
59029,1,FALSE,5947,5947,FALSE,5947
59030,0,TRUE,NA,NA,FALSE,missing_canton_59030
59031,1,FALSE,5908,5908,FALSE,5908
59032,1,FALSE,5967,5967,FALSE,5967
59033,1,FALSE,5910,5910,FALSE,5910
59034,1,FALSE,5948,5948,FALSE,5948
59035,1,FALSE,5904,5904,FALSE,5904
59036,3,FALSE,5903|5904|5986,5903,TRUE,split_59036
59037,1,FALSE,5915,5915,FALSE,5915
59038,1,FALSE,5911,5911,FALSE,5911
59039,1,FALSE,5913,5913,FALSE,5913
59040,0,TRUE,NA,NA,FALSE,missing_canton_59040
